,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
62,109,5,2,2018-07-03 00:19:16,2016-01-30,Discontinued Operations,90000
63,109,5,2,2018-07-03 00:19:16,2016-01-30,Extraordinary Items,-
64,109,5,2,2018-07-03 00:19:16,2016-01-30,Effect Of Accounting Changes,-
65,109,5,2,2018-07-03 00:19:16,2016-01-30,Other Items,-
66,109,5,2,2018-07-03 00:19:16,2016-01-30,Net Income,897000
67,109,5,2,2018-07-03 00:19:16,2016-01-30,Preferred Stock And Other Adjustments,-
68,109,5,2,2018-07-03 00:19:16,2016-01-30,Net Income Applicable To Common Shares,897000
69,109,5,2,2018-07-03 00:19:16,2015-01-31,Total Revenue,40339000
70,109,5,2,2018-07-03 00:19:16,2015-01-31,Cost of Revenue,31292000
71,109,5,2,2018-07-03 00:19:16,2015-01-31,Gross Profit,9047000
72,109,5,2,2018-07-03 00:19:16,2015-01-31,Research Development,-
73,109,5,2,2018-07-03 00:19:16,2015-01-31,Selling General and Administrative,7550000
74,109,5,2,2018-07-03 00:19:16,2015-01-31,Non Recurring,-
75,109,5,2,2018-07-03 00:19:16,2015-01-31,Others,-
76,109,5,2,2018-07-03 00:19:16,2015-01-31,Total Operating Expenses,38842000
77,109,5,2,2018-07-03 00:19:16,2015-01-31,Operating Income or Loss,1497000
78,109,5,2,2018-07-03 00:19:16,2015-01-31,Total Other Income/Expenses Net,-110000
79,109,5,2,2018-07-03 00:19:16,2015-01-31,Earnings Before Interest and Taxes,1497000
80,109,5,2,2018-07-03 00:19:16,2015-01-31,Interest Expense,-90000
81,109,5,2,2018-07-03 00:19:16,2015-01-31,Income Before Tax,1387000
82,109,5,2,2018-07-03 00:19:16,2015-01-31,Income Tax Expense,141000
83,109,5,2,2018-07-03 00:19:16,2015-01-31,Minority Interest,5000
84,109,5,2,2018-07-03 00:19:16,2015-01-31,Net Income From Continuing Ops,1246000
85,109,5,2,2018-07-03 00:19:16,2015-01-31,Discontinued Operations,-13000
86,109,5,2,2018-07-03 00:19:16,2015-01-31,Extraordinary Items,-
87,109,5,2,2018-07-03 00:19:16,2015-01-31,Effect Of Accounting Changes,-
88,109,5,2,2018-07-03 00:19:16,2015-01-31,Other Items,-
89,109,5,2,2018-07-03 00:19:16,2015-01-31,Net Income,1233000
90,109,5,2,2018-07-03 00:19:16,2015-01-31,Preferred Stock And Other Adjustments,-
91,109,5,2,2018-07-03 00:19:16,2015-01-31,Net Income Applicable To Common Shares,1233000
0,109,6,2,2018-07-03 00:19:16,2018-02-03,Cash And Cash Equivalents,-
1,109,6,2,2018-07-03 00:19:16,2018-02-03,Short Term Investments,2196000
2,109,6,2,2018-07-03 00:19:16,2018-02-03,Net Receivables,-
3,109,6,2,2018-07-03 00:19:16,2018-02-03,Inventory,-
4,109,6,2,2018-07-03 00:19:16,2018-02-03,Other Current Assets,274000
5,109,6,2,2018-07-03 00:19:16,2018-02-03,Total Current Assets,-
6,109,6,2,2018-07-03 00:19:16,2018-02-03,Long Term Investments,-
7,109,6,2,2018-07-03 00:19:16,2018-02-03,Property Plant and Equipment,-
8,109,6,2,2018-07-03 00:19:16,2018-02-03,Goodwill,-
9,109,6,2,2018-07-03 00:19:16,2018-02-03,Intangible Assets,18000
10,109,6,2,2018-07-03 00:19:16,2018-02-03,Accumulated Amortization,-
11,109,6,2,2018-07-03 00:19:16,2018-02-03,Other Assets,356000
12,109,6,2,2018-07-03 00:19:16,2018-02-03,Deferred Long Term Asset Charges,159000
13,109,6,2,2018-07-03 00:19:16,2018-02-03,Total Assets,-
14,109,6,2,2018-07-03 00:19:16,2018-02-03,Accounts Payable,-
15,109,6,2,2018-07-03 00:19:16,2018-02-03,Short/Current Long Term Debt,1360000
16,109,6,2,2018-07-03 00:19:16,2018-02-03,Other Current Liabilities,1043000
17,109,6,2,2018-07-03 00:19:16,2018-02-03,Total Current Liabilities,-
18,109,6,2,2018-07-03 00:19:16,2018-02-03,Long Term Debt,648000
19,109,6,2,2018-07-03 00:19:16,2018-02-03,Other Liabilities,805000
20,109,6,2,2018-07-03 00:19:16,2018-02-03,Deferred Long Term Liability Charges,-
21,109,6,2,2018-07-03 00:19:16,2018-02-03,Minority Interest,-
22,109,6,2,2018-07-03 00:19:16,2018-02-03,Negative Goodwill,-
23,109,6,2,2018-07-03 00:19:16,2018-02-03,Total Liabilities,-
24,109,6,2,2018-07-03 00:19:16,2018-02-03,Misc. Stocks Options Warrants,-
25,109,6,2,2018-07-03 00:19:16,2018-02-03,Redeemable Preferred Stock,-
26,109,6,2,2018-07-03 00:19:16,2018-02-03,Preferred Stock,-
27,109,6,2,2018-07-03 00:19:16,2018-02-03,Common Stock,28000
28,109,6,2,2018-07-03 00:19:16,2018-02-03,Retained Earnings,3270000
29,109,6,2,2018-07-03 00:19:16,2018-02-03,Treasury Stock,314000
30,109,6,2,2018-07-03 00:19:16,2018-02-03,Capital Surplus,-
31,109,6,2,2018-07-03 00:19:16,2018-02-03,Other Stockholder Equity,314000
32,109,6,2,2018-07-03 00:19:16,2018-02-03,Total Stockholder Equity,-
33,109,6,2,2018-07-03 00:19:16,2018-02-03,Net Tangible Assets,3169000
34,109,6,2,2018-07-03 00:19:16,2017-01-28,Cash And Cash Equivalents,2240000
35,109,6,2,2018-07-03 00:19:16,2017-01-28,Short Term Investments,1848000
36,109,6,2,2018-07-03 00:19:16,2017-01-28,Net Receivables,1347000
37,109,6,2,2018-07-03 00:19:16,2017-01-28,Inventory,4864000
38,109,6,2,2018-07-03 00:19:16,2017-01-28,Other Current Assets,217000
39,109,6,2,2018-07-03 00:19:16,2017-01-28,Total Current Assets,10516000
40,109,6,2,2018-07-03 00:19:16,2017-01-28,Long Term Investments,13000
41,109,6,2,2018-07-03 00:19:16,2017-01-28,Property Plant and Equipment,2293000
42,109,6,2,2018-07-03 00:19:16,2017-01-28,Goodwill,425000
43,109,6,2,2018-07-03 00:19:16,2017-01-28,Intangible Assets,18000
44,109,6,2,2018-07-03 00:19:16,2017-01-28,Accumulated Amortization,-
45,109,6,2,2018-07-03 00:19:16,2017-01-28,Other Assets,591000
46,109,6,2,2018-07-03 00:19:16,2017-01-28,Deferred Long Term Asset Charges,317000
47,109,6,2,2018-07-03 00:19:16,2017-01-28,Total Assets,13856000
48,109,6,2,2018-07-03 00:19:16,2017-01-28,Accounts Payable,4984000
49,109,6,2,2018-07-03 00:19:16,2017-01-28,Short/Current Long Term Debt,1365000
50,109,6,2,2018-07-03 00:19:16,2017-01-28,Other Current Liabilities,944000
51,109,6,2,2018-07-03 00:19:16,2017-01-28,Total Current Liabilities,7122000
52,109,6,2,2018-07-03 00:19:16,2017-01-28,Long Term Debt,1158000
53,109,6,2,2018-07-03 00:19:16,2017-01-28,Other Liabilities,704000
54,109,6,2,2018-07-03 00:19:16,2017-01-28,Deferred Long Term Liability Charges,-
55,109,6,2,2018-07-03 00:19:16,2017-01-28,Minority Interest,-
56,109,6,2,2018-07-03 00:19:16,2017-01-28,Negative Goodwill,-
57,109,6,2,2018-07-03 00:19:16,2017-01-28,Total Liabilities,9147000
58,109,6,2,2018-07-03 00:19:16,2017-01-28,Misc. Stocks Options Warrants,-
59,109,6,2,2018-07-03 00:19:16,2017-01-28,Redeemable Preferred Stock,-
60,109,6,2,2018-07-03 00:19:16,2017-01-28,Preferred Stock,-
61,109,6,2,2018-07-03 00:19:16,2017-01-28,Common Stock,31000
62,109,6,2,2018-07-03 00:19:16,2017-01-28,Retained Earnings,4399000
63,109,6,2,2018-07-03 00:19:16,2017-01-28,Treasury Stock,279000
64,109,6,2,2018-07-03 00:19:16,2017-01-28,Capital Surplus,-
65,109,6,2,2018-07-03 00:19:16,2017-01-28,Other Stockholder Equity,279000
66,109,6,2,2018-07-03 00:19:16,2017-01-28,Total Stockholder Equity,4709000
67,109,6,2,2018-07-03 00:19:16,2017-01-28,Net Tangible Assets,4266000
68,109,6,2,2018-07-03 00:19:16,2016-01-30,Cash And Cash Equivalents,1976000
69,109,6,2,2018-07-03 00:19:16,2016-01-30,Short Term Investments,1384000
70,109,6,2,2018-07-03 00:19:16,2016-01-30,Net Receivables,1162000
71,109,6,2,2018-07-03 00:19:16,2016-01-30,Inventory,5051000
72,109,6,2,2018-07-03 00:19:16,2016-01-30,Other Current Assets,313000
73,109,6,2,2018-07-03 00:19:16,2016-01-30,Total Current Assets,9886000
74,109,6,2,2018-07-03 00:19:16,2016-01-30,Long Term Investments,27000
75,109,6,2,2018-07-03 00:19:16,2016-01-30,Property Plant and Equipment,2346000
76,109,6,2,2018-07-03 00:19:16,2016-01-30,Goodwill,425000
77,109,6,2,2018-07-03 00:19:16,2016-01-30,Intangible Assets,18000
78,109,6,2,2018-07-03 00:19:16,2016-01-30,Accumulated Amortization,-
79,109,6,2,2018-07-03 00:19:16,2016-01-30,Other Assets,817000
80,109,6,2,2018-07-03 00:19:16,2016-01-30,Deferred Long Term Asset Charges,510000
81,109,6,2,2018-07-03 00:19:16,2016-01-30,Total Assets,13519000
82,109,6,2,2018-07-03 00:19:16,2016-01-30,Accounts Payable,4450000
83,109,6,2,2018-07-03 00:19:16,2016-01-30,Short/Current Long Term Debt,1734000
84,109,6,2,2018-07-03 00:19:16,2016-01-30,Other Current Liabilities,975000
85,109,6,2,2018-07-03 00:19:16,2016-01-30,Total Current Liabilities,6925000
86,109,6,2,2018-07-03 00:19:16,2016-01-30,Long Term Debt,1168000
87,109,6,2,2018-07-03 00:19:16,2016-01-30,Other Liabilities,877000
88,109,6,2,2018-07-03 00:19:16,2016-01-30,Deferred Long Term Liability Charges,-
89,109,6,2,2018-07-03 00:19:16,2016-01-30,Minority Interest,-
90,109,6,2,2018-07-03 00:19:16,2016-01-30,Negative Goodwill,-
91,109,6,2,2018-07-03 00:19:16,2016-01-30,Total Liabilities,9141000
92,109,6,2,2018-07-03 00:19:16,2016-01-30,Misc. Stocks Options Warrants,-
93,109,6,2,2018-07-03 00:19:16,2016-01-30,Redeemable Preferred Stock,-
94,109,6,2,2018-07-03 00:19:16,2016-01-30,Preferred Stock,-
95,109,6,2,2018-07-03 00:19:16,2016-01-30,Common Stock,32000
96,109,6,2,2018-07-03 00:19:16,2016-01-30,Retained Earnings,4130000
97,109,6,2,2018-07-03 00:19:16,2016-01-30,Treasury Stock,216000
98,109,6,2,2018-07-03 00:19:16,2016-01-30,Capital Surplus,-
99,109,6,2,2018-07-03 00:19:16,2016-01-30,Other Stockholder Equity,216000
100,109,6,2,2018-07-03 00:19:16,2016-01-30,Total Stockholder Equity,4378000
101,109,6,2,2018-07-03 00:19:16,2016-01-30,Net Tangible Assets,3935000
102,109,6,2,2018-07-03 00:19:16,2015-01-31,Cash And Cash Equivalents,2432000
103,109,6,2,2018-07-03 00:19:16,2015-01-31,Short Term Investments,1539000
104,109,6,2,2018-07-03 00:19:16,2015-01-31,Net Receivables,1280000
105,109,6,2,2018-07-03 00:19:16,2015-01-31,Inventory,5174000
106,109,6,2,2018-07-03 00:19:16,2015-01-31,Other Current Assets,1047000
107,109,6,2,2018-07-03 00:19:16,2015-01-31,Total Current Assets,11472000
108,109,6,2,2018-07-03 00:19:16,2015-01-31,Long Term Investments,3000
109,109,6,2,2018-07-03 00:19:16,2015-01-31,Property Plant and Equipment,2295000
110,109,6,2,2018-07-03 00:19:16,2015-01-31,Goodwill,425000
111,109,6,2,2018-07-03 00:19:16,2015-01-31,Intangible Assets,57000
112,109,6,2,2018-07-03 00:19:16,2015-01-31,Accumulated Amortization,-
113,109,6,2,2018-07-03 00:19:16,2015-01-31,Other Assets,993000
114,109,6,2,2018-07-03 00:19:16,2015-01-31,Deferred Long Term Asset Charges,574000
115,109,6,2,2018-07-03 00:19:16,2015-01-31,Total Assets,15245000
116,109,6,2,2018-07-03 00:19:16,2015-01-31,Accounts Payable,5030000
117,109,6,2,2018-07-03 00:19:16,2015-01-31,Short/Current Long Term Debt,1613000
118,109,6,2,2018-07-03 00:19:16,2015-01-31,Other Current Liabilities,1609000
119,109,6,2,2018-07-03 00:19:16,2015-01-31,Total Current Liabilities,7777000
120,109,6,2,2018-07-03 00:19:16,2015-01-31,Long Term Debt,1492000
121,109,6,2,2018-07-03 00:19:16,2015-01-31,Other Liabilities,896000
122,109,6,2,2018-07-03 00:19:16,2015-01-31,Deferred Long Term Liability Charges,-
123,109,6,2,2018-07-03 00:19:16,2015-01-31,Minority Interest,5000
124,109,6,2,2018-07-03 00:19:16,2015-01-31,Negative Goodwill,-
125,109,6,2,2018-07-03 00:19:16,2015-01-31,Total Liabilities,10245000
126,109,6,2,2018-07-03 00:19:16,2015-01-31,Misc. Stocks Options Warrants,-
127,109,6,2,2018-07-03 00:19:16,2015-01-31,Redeemable Preferred Stock,-
128,109,6,2,2018-07-03 00:19:16,2015-01-31,Preferred Stock,-
129,109,6,2,2018-07-03 00:19:16,2015-01-31,Common Stock,35000
130,109,6,2,2018-07-03 00:19:16,2015-01-31,Retained Earnings,4141000
131,109,6,2,2018-07-03 00:19:16,2015-01-31,Treasury Stock,382000
132,109,6,2,2018-07-03 00:19:16,2015-01-31,Capital Surplus,437000
133,109,6,2,2018-07-03 00:19:16,2015-01-31,Other Stockholder Equity,382000
134,109,6,2,2018-07-03 00:19:16,2015-01-31,Total Stockholder Equity,4995000
135,109,6,2,2018-07-03 00:19:16,2015-01-31,Net Tangible Assets,4513000
0,109,7,2,2018-07-03 00:19:16,2018-02-03,Net Income,-
1,109,7,2,2018-07-03 00:19:16,2018-02-03,Depreciation,-
2,109,7,2,2018-07-03 00:19:16,2018-02-03,Adjustments To Net Income,-
3,109,7,2,2018-07-03 00:19:16,2018-02-03,Changes In Accounts Receivables,-
4,109,7,2,2018-07-03 00:19:16,2018-02-03,Changes In Liabilities,-
5,109,7,2,2018-07-03 00:19:16,2018-02-03,Changes In Inventories,-
6,109,7,2,2018-07-03 00:19:16,2018-02-03,Changes In Other Operating Activities,-
7,109,7,2,2018-07-03 00:19:16,2018-02-03,Total Cash Flow From Operating Activities,-
8,109,7,2,2018-07-03 00:19:16,2018-02-03,Capital Expenditures,-
9,109,7,2,2018-07-03 00:19:16,2018-02-03,Investments,-
10,109,7,2,2018-07-03 00:19:16,2018-02-03,Other Cash flows from Investing Activities,-
11,109,7,2,2018-07-03 00:19:16,2018-02-03,Total Cash Flows From Investing Activities,-
12,109,7,2,2018-07-03 00:19:16,2018-02-03,Dividends Paid,-
13,109,7,2,2018-07-03 00:19:16,2018-02-03,Sale Purchase of Stock,-
14,109,7,2,2018-07-03 00:19:16,2018-02-03,Net Borrowings,-
15,109,7,2,2018-07-03 00:19:16,2018-02-03,Other Cash Flows from Financing Activities,-
16,109,7,2,2018-07-03 00:19:16,2018-02-03,Total Cash Flows From Financing Activities,-
17,109,7,2,2018-07-03 00:19:16,2018-02-03,Effect Of Exchange Rate Changes,-
18,109,7,2,2018-07-03 00:19:16,2018-02-03,Change In Cash and Cash Equivalents,-
19,109,7,2,2018-07-03 00:19:16,2017-01-28,Net Income,1228000.0
20,109,7,2,2018-07-03 00:19:16,2017-01-28,Depreciation,654000.0
21,109,7,2,2018-07-03 00:19:16,2017-01-28,Adjustments To Net Income,331000.0
22,109,7,2,2018-07-03 00:19:16,2017-01-28,Changes In Accounts Receivables,-193000.0
23,109,7,2,2018-07-03 00:19:16,2017-01-28,Changes In Liabilities,518000.0
24,109,7,2,2018-07-03 00:19:16,2017-01-28,Changes In Inventories,199000.0
25,109,7,2,2018-07-03 00:19:16,2017-01-28,Changes In Other Operating Activities,33000.0
26,109,7,2,2018-07-03 00:19:16,2017-01-28,Total Cash Flow From Operating Activities,2557000.0
27,109,7,2,2018-07-03 00:19:16,2017-01-28,Capital Expenditures,-580000.0
28,109,7,2,2018-07-03 00:19:16,2017-01-28,Investments,-356000.0
29,109,7,2,2018-07-03 00:19:16,2017-01-28,Other Cash flows from Investing Activities,3000.0
30,109,7,2,2018-07-03 00:19:16,2017-01-28,Total Cash Flows From Investing Activities,-877000.0
31,109,7,2,2018-07-03 00:19:16,2017-01-28,Dividends Paid,-360000.0
32,109,7,2,2018-07-03 00:19:16,2017-01-28,Sale Purchase of Stock,171000.0
33,109,7,2,2018-07-03 00:19:16,2017-01-28,Net Borrowings,-394000.0
34,109,7,2,2018-07-03 00:19:16,2017-01-28,Other Cash Flows from Financing Activities,8000.0
35,109,7,2,2018-07-03 00:19:16,2017-01-28,Total Cash Flows From Financing Activities,-1418000.0
36,109,7,2,2018-07-03 00:19:16,2017-01-28,Effect Of Exchange Rate Changes,10000.0
37,109,7,2,2018-07-03 00:19:16,2017-01-28,Change In Cash and Cash Equivalents,272000.0
38,109,7,2,2018-07-03 00:19:16,2016-01-30,Net Income,897000.0
39,109,7,2,2018-07-03 00:19:16,2016-01-30,Depreciation,657000.0
40,109,7,2,2018-07-03 00:19:16,2016-01-30,Adjustments To Net Income,314000.0
41,109,7,2,2018-07-03 00:19:16,2016-01-30,Changes In Accounts Receivables,123000.0
42,109,7,2,2018-07-03 00:19:16,2016-01-30,Changes In Liabilities,-536000.0
43,109,7,2,2018-07-03 00:19:16,2016-01-30,Changes In Inventories,86000.0
44,109,7,2,2018-07-03 00:19:16,2016-01-30,Changes In Other Operating Activities,-104000.0
45,109,7,2,2018-07-03 00:19:16,2016-01-30,Total Cash Flow From Operating Activities,1343000.0
46,109,7,2,2018-07-03 00:19:16,2016-01-30,Capital Expenditures,-649000.0
47,109,7,2,2018-07-03 00:19:16,2016-01-30,Investments,146000.0
48,109,7,2,2018-07-03 00:19:16,2016-01-30,Other Cash flows from Investing Activities,28000.0
49,109,7,2,2018-07-03 00:19:16,2016-01-30,Total Cash Flows From Investing Activities,-526000.0
50,109,7,2,2018-07-03 00:19:16,2016-01-30,Dividends Paid,-321035.0
51,109,7,2,2018-07-03 00:19:16,2016-01-30,Sale Purchase of Stock,47000.0
52,109,7,2,2018-07-03 00:19:16,2016-01-30,Net Borrowings,-28000.0
53,109,7,2,2018-07-03 00:19:16,2016-01-30,Other Cash Flows from Financing Activities,-1000.0
54,109,7,2,2018-07-03 00:19:16,2016-01-30,Total Cash Flows From Financing Activities,-1536000.0
55,109,7,2,2018-07-03 00:19:16,2016-01-30,Effect Of Exchange Rate Changes,-38000.0
56,109,7,2,2018-07-03 00:19:16,2016-01-30,Change In Cash and Cash Equivalents,-455000.0
57,109,7,2,2018-07-03 00:19:16,2015-01-31,Net Income,1233000.0
58,109,7,2,2018-07-03 00:19:16,2015-01-31,Depreciation,656000.0
59,109,7,2,2018-07-03 00:19:16,2015-01-31,Adjustments To Net Income,-178000.0
60,109,7,2,2018-07-03 00:19:16,2015-01-31,Changes In Accounts Receivables,-19000.0
61,109,7,2,2018-07-03 00:19:16,2015-01-31,Changes In Liabilities,434000.0
62,109,7,2,2018-07-03 00:19:16,2015-01-31,Changes In Inventories,-141000.0
63,109,7,2,2018-07-03 00:19:16,2015-01-31,Changes In Other Operating Activities,-135000.0
64,109,7,2,2018-07-03 00:19:16,2015-01-31,Total Cash Flow From Operating Activities,1935000.0
65,109,7,2,2018-07-03 00:19:16,2015-01-31,Capital Expenditures,-561000.0
66,109,7,2,2018-07-03 00:19:16,2015-01-31,Investments,-1224000.0
67,109,7,2,2018-07-03 00:19:16,2015-01-31,Other Cash flows from Investing Activities,34000.0
68,109,7,2,2018-07-03 00:19:16,2015-01-31,Total Cash Flows From Investing Activities,-1712000.0
69,109,7,2,2018-07-03 00:19:16,2015-01-31,Dividends Paid,-251000.0
70,109,7,2,2018-07-03 00:19:16,2015-01-31,Sale Purchase of Stock,50000.0
71,109,7,2,2018-07-03 00:19:16,2015-01-31,Net Borrowings,-24000.0
72,109,7,2,2018-07-03 00:19:16,2015-01-31,Other Cash Flows from Financing Activities,2000.0
73,109,7,2,2018-07-03 00:19:16,2015-01-31,Total Cash Flows From Financing Activities,-223000.0
74,109,7,2,2018-07-03 00:19:16,2015-01-31,Effect Of Exchange Rate Changes,-52000.0
75,109,7,2,2018-07-03 00:19:16,2015-01-31,Change In Cash and Cash Equivalents,-246000.0
